MUNICIP_ID,GDP_PER_CAP,POP_2024,POP_DENSITY,FIBER_PER_100,LTE_ACCESS_PER_100,NR_ACCESS_PER_100,AVG_DL_SPEED,NR_STATION_CNT,NR_PER_100K_POP,SLP_PER_100K_POP,HIGH_NR_P70,HIGH_NR_P75,HIGH_NR_P80,HIGH_SLP,REGION_North,REGION_Northeast,REGION_South,REGION_Southeast
1101104,22795.85188402649,9209.0,2.09,107.63383646432837,90.74818112715822,0.0,53.860632452047696,0.0,0.0,13378.216961667933,0,0,0,1,True,False,False,False
1101203,44746.282109058135,6657.0,8.1,101.0515247108307,76.01021481147664,9.704070902809073,45.56417886178862,9.0,135.196034249662,120.17425266636623,1,0,0,0,True,False,False,False
1101302,26963.75770020534,9740.0,7.75,187.21765913757702,82.13552361396304,0.0,53.72565476190477,0.0,0.0,225.87268993839837,0,0,0,0,True,False,False,False
1101401,31842.25145004493,12241.0,5.98,85.22996487215097,79.42161588105547,0.0,48.85542266750157,0.0,0.0,604.5257740380688,0,0,0,0,True,False,False,False
1101435,23919.87228219553,6577.0,7.68,39.744564391059754,56.956058993462065,19.887486696062034,108.44284172661872,9.0,136.84050478941768,760.225026607876,1,0,0,0,True,False,False,False
1101450,35405.46697038724,4390.0,1.62,72.46013667425969,60.91116173120729,0.0,81.8784892086331,0.0,0.0,2323.462414578588,0,0,0,1,True,False,False,False
1101468,106537.86239723064,2311.0,0.36,78.9701427953267,87.06187797490264,0.0,38.09915422885573,0.0,0.0,6490.6966681090435,0,0,0,1,True,False,False,False
1101476,32641.04910033547,3279.0,5.08,103.26318999695029,87.2522110399512,0.0,55.44524781341108,0.0,0.0,182.9826166514181,0,0,0,0,True,False,False,False
1101484,23314.00535236396,5605.0,9.71,186.67261373773417,55.379125780553075,18.037466547725245,110.54537906137185,15.0,267.6181980374665,178.4121320249777,1,1,1,0,True,False,False,False
1101492,27876.24921477928,17511.0,1.49,101.50191308320484,81.86282907886472,0.0,50.66251197809719,0.0,0.0,662.4407515276113,0,0,0,0,True,False,False,False
1101500,25705.264783078583,12954.0,2.96,166.72070402964334,71.78477690288715,0.0,41.42451371571072,0.0,0.0,741.0838351088466,0,0,0,0,True,False,False,False
1101559,26742.50440917108,4536.0,9.25,310.47178130511463,81.34920634920636,0.0,59.90013986013985,0.0,0.0,44.091710758377424,0,0,0,0,True,False,False,False
1101609,30144.73067915691,8540.0,3.69,58.594847775175644,58.25526932084309,0.0,36.50877551020408,3.0,35.1288056206089,1498.8290398126464,0,0,0,0,True,False,False,False
1101708,24040.16876153643,11377.0,12.89,182.15698338753626,76.99745099762679,0.0,58.59986910994764,0.0,0.0,263.6899006768041,0,0,0,0,True,False,False,False
1101757,26732.9703569268,8265.0,2.48,103.01270417422867,80.21778584392014,0.0,66.9003328894807,0.0,0.0,266.1826981246219,0,0,0,0,True,False,False,False
1101807,27129.62151103317,6843.0,6.71,77.18836767499634,66.28671635247699,0.0,58.754158730158736,0.0,0.0,409.17726143504314,0,0,0,0,True,False,False,False
1200013,27203.72518250665,14657.0,7.74,15.746742170976326,75.61574674217097,0.0,69.49564713064713,0.0,0.0,204.6803575083578,0,0,0,0,True,False,False,False
1200054,15620.669543916949,8573.0,1.63,74.73463198413624,66.95439169485594,20.284614487343987,26.328024691358024,3.0,34.99358450950659,209.96150705703954,0,0,0,0,True,False,False,False
1200104,24626.84530009698,27841.0,6.62,43.48622535110089,68.88761179555333,24.79077619338386,36.18618163403106,9.0,32.326425056571246,337.6315505908552,1,0,0,0,True,False,False,False
1200138,21853.11637367427,13766.0,4.26,10.576783379340403,63.49702164753741,0.0,68.40678979436406,0.0,0.0,334.1566177538864,0,0,0,0,True,False,False,False
1200179,46910.18128547885,10922.0,6.09,29.69236403589086,57.12323750228896,0.0,67.51070247933885,0.0,0.0,1538.1798205456876,0,0,0,0,True,False,False,False
1200203,20924.86430444593,98382.0,10.46,85.95881360411457,57.59691813543128,26.58209835132443,41.21875671130086,39.0,39.64139781667378,349.65745766502005,1,1,1,0,True,False,False,False
1200252,32653.22458077917,19739.0,11.35,51.24373068544506,76.2399311008663,0.0,44.531172006745365,0.0,0.0,516.7435027103703,0,0,0,0,True,False,False,False
1200302,15063.223886940814,37644.0,1.27,20.50260333652109,50.47816385081288,11.648602698969292,55.45044907778669,3.0,7.9693975135479755,132.82329189246627,0,0,0,0,True,False,False,False
1200328,11645.550219679166,9787.0,1.72,0.6743639521814652,47.64483498518443,0.0,32.24527426160338,0.0,0.0,20.435271278226217,0,0,0,0,True,False,False,False
1200336,13242.412317379114,20329.0,3.54,51.63067538983718,69.97392887008706,0.0,56.44847393874261,0.0,0.0,29.514486693885583,0,0,0,0,True,False,False,False
1200344,14472.761427676896,12776.0,1.13,41.01440200375704,60.386662492172825,8.57858484658735,51.815742647058826,3.0,23.4815278647464,140.8891671884784,0,0,0,0,True,False,False,False
1200351,14309.23068352738,17951.0,2.09,0.24511169294189739,50.33702857779511,0.0,25.04703187250996,0.0,0.0,0.0,0,0,0,0,True,False,False,False
1200385,35118.2927541309,17127.0,8.48,18.40952881415309,73.61476031996263,0.0,81.24609799291618,0.0,0.0,583.8734162433584,0,0,0,0,True,False,False,False
1200393,14238.137472283814,11275.0,1.67,0.549889135254989,54.926829268292686,0.0,19.251939393939395,0.0,0.0,0.0,0,0,0,0,True,False,False,False
1200401,28247.05042129472,387852.0,41.28,133.6391200767303,72.25720120045791,40.961500778647526,126.90736970341042,597.0,153.92469292410507,683.7659725874818,1,1,1,0,True,False,False,False
1200427,16454.20608869151,15537.0,4.86,37.05992147776276,57.495011907060565,0.0,68.80568551510457,0.0,0.0,51.48999163287636,0,0,0,0,True,False,False,False
1200435,15195.9960800784,7143.0,1.09,0.16799664006719867,37.8132437351253,0.0,18.349277108433736,0.0,0.0,0.0,0,0,0,0,True,False,False,False
1200450,34881.5318539728,22352.0,9.25,79.96152469577666,66.73228346456693,10.943092340730136,86.86101485714286,9.0,40.264853256979244,465.2827487473157,1,0,0,0,True,False,False,False
1200500,17034.65707259313,43916.0,1.74,15.04463065852992,77.70061025594316,0.0,47.49298292902067,0.0,0.0,100.19127425084251,0,0,0,0,True,False,False,False
1200609,15303.738418212695,46517.0,2.16,17.058279768686717,59.83403916847604,1.8315884515338479,51.72988809766022,3.0,6.449255111034676,68.7920545177032,0,0,0,0,True,False,False,False
1200708,23833.47302252488,19090.0,3.41,4.65688842325825,74.01781037192248,0.0,41.20830386740332,0.0,0.0,576.2179151388161,0,0,0,0,True,False,False,False
1200807,27001.71870524205,17455.0,6.41,11.35491263248353,75.3136637066743,0.0,45.41603090687271,0.0,0.0,423.9472930392438,0,0,0,0,True,False,False,False
1300029,13037.3725254949,16670.0,2.68,0.10197960407918416,42.86142771445711,0.0,16.747798353909467,0.0,0.0,527.8944211157768,0,0,0,0,True,False,False,False
1300060,10417.316624309877,11411.0,2.28,0.10516168609236702,53.56235211637893,0.0,15.87932283464567,0.0,0.0,1069.1438086057312,0,0,0,0,True,False,False,False
1300086,13432.738902888155,10318.0,4.07,0.22291141694126768,64.49893390191897,0.0,41.80191142191142,0.0,0.0,1550.688117852297,0,0,0,0,True,False,False,False
1300102,13854.282846308275,17932.0,2.85,0.7918804372072273,56.97077849654249,0.0,38.598861538461534,0.0,0.0,1360.6959625250947,0,0,0,0,True,False,False,False
1300144,13701.863354037268,21735.0,0.38,31.70462387853692,56.00184034966644,0.0,8.956422413793103,0.0,0.0,82.81573498964804,0,0,0,0,True,False,False,False
1300201,11637.742260256731,15892.0,0.2,1.4409765919959727,44.31160332242638,0.0,14.49101851851852,0.0,0.0,377.5484520513466,0,0,0,0,True,False,False,False
1300300,11170.6009530533,45328.0,5.43,38.252294387575006,50.5780091775503,5.9742322626191315,40.795042839657285,3.0,6.61842569714084,966.2901517825627,0,0,0,0,True,False,False,False
1300409,13187.05035971223,18626.0,0.15,0.16643401696553206,59.30419843229894,0.0,20.94844618055556,0.0,0.0,869.7519596263288,0,0,0,0,True,False,False,False
1300508,10314.9300155521,33436.0,5.4,8.595525780595764,57.31845914583084,0.0,26.22735171261487,0.0,0.0,867.328627826295,0,0,0,0,True,False,False,False
1300607,9597.398109062184,40509.0,4.32,21.1311066676541,52.77098916290207,0.0,18.181446384039894,0.0,0.0,192.54980374731542,0,0,0,0,True,False,False,False
1300631,9571.331767256956,22136.0,1.19,0.1671485363209252,55.30357788218287,0.0,28.419988165680472,0.0,0.0,262.0166245030719,0,0,0,0,True,False,False,False
1300680,7078.738018549419,25769.0,9.19,1.5483720749738057,43.29232799099693,0.0,32.92821626348004,0.0,0.0,605.3785556288564,0,0,0,0,True,False,False,False
1300706,13407.833498927992,38246.0,1.62,33.01260262511112,56.48433823144904,0.0,23.678768656716414,0.0,0.0,251.0066412173822,0,0,0,0,True,False,False,False
1300805,11529.31563404914,34879.0,0.75,18.33768169959001,45.35393789959574,11.324865965193956,27.19823949955317,3.0,8.601164024197942,860.1164024197941,0,0,0,0,True,False,False,False
1300839,12431.446540880504,14310.0,1.42,0.25157232704402516,40.55206149545772,0.0,44.15932551319648,0.0,0.0,1984.6261355695317,0,0,0,1,True,False,False,False
1300904,8628.235951915012,17885.0,0.5,4.763768521107073,37.05339670114621,0.0,51.40361516034985,0.0,0.0,123.00810735253005,0,0,0,0,True,False,False,False
1301001,11998.672795545772,30892.0,1.11,0.016185420173507704,48.918813932409684,0.0,69.75252293577981,0.0,0.0,200.69921015149552,0,0,0,0,True,False,False,False
1301100,12181.554774674803,32442.0,5.05,14.727821959188706,31.96781949324949,8.627704827076013,48.405895522388064,3.0,9.247272054743851,271.25331360581964,0,0,0,0,True,False,False,False
1301159,20867.98929779393,19809.0,7.47,0.186783785148165,26.538442122267657,0.0,39.25292682926829,0.0,0.0,312.98904538341156,0,0,0,0,True,False,False,False
1301209,45791.45218098076,73820.0,1.22,11.919534001625575,67.27851530750475,0.0,21.10286815920398,0.0,0.0,1370.9021945272284,0,0,0,0,True,False,False,False
1301308,21757.59682630567,24451.0,1.26,18.011533270622877,66.95840660913665,0.0,25.978030188679245,0.0,0.0,1046.991943069813,0,0,0,0,True,False,False,False
1301407,15985.703832948726,35534.0,2.22,1.834862385321101,58.929475994821864,0.0,12.305626036484243,0.0,0.0,140.7103056227838,0,0,0,0,True,False,False,False
1301506,12027.176339285714,17920.0,2.29,0.3515625,55.32924107142857,0.0,8.631055900621119,0.0,0.0,279.01785714285717,0,0,0,0,True,False,False,False
1301605,7991.856502242153,27875.0,2.13,3.9713004484304935,47.13542600896861,0.0,12.78037908496732,0.0,0.0,394.6188340807175,0,0,0,0,True,False,False,False
1301654,12372.313703600335,14332.0,1.82,31.461066145687973,51.737370918224954,0.0,25.636709090909093,0.0,0.0,265.14094334356685,0,0,0,0,True,False,False,False
1301704,13804.211066889202,62312.0,1.74,50.95647708306586,59.73969700860187,7.318012581846193,47.04619281468079,9.0,14.44344588522275,767.107459237386,1,0,0,0,True,False,False,False
1301803,8504.949328305443,25458.0,2.01,6.854426899206536,33.74970539712468,0.0,10.346186440677965,0.0,0.0,117.84115012962526,0,0,0,0,True,False,False,False
1301852,14927.764698870578,67114.0,27.59,47.188366063712486,52.83696397174956,22.07140089996126,63.53284304285026,42.0,62.580087612122654,360.58050481270675,1,1,1,0,True,False,False,False
1301902,20889.29079274796,112520.0,11.65,47.224493423391394,51.32509776039815,20.394596516174904,92.12353098880304,75.0,66.6548169214362,1485.9580519018841,1,1,1,0,True,False,False,False
1301951,11561.807331628304,11730.0,0.43,0.10230179028132992,51.69650468883206,0.0,33.167867383512544,0.0,0.0,255.7544757033248,0,0,0,0,True,False,False,False
1302009,14114.66913465988,10805.0,2.34,56.298010180472005,126.50624710782046,0.0,58.67356823650739,6.0,55.529847292919946,999.537251272559,0,0,0,0,True,False,False,False
1302108,9131.531339789297,9397.0,0.16,0.9790358625093115,80.97265084601469,0.0,20.62394944707741,0.0,0.0,85.13355326167925,0,0,0,0,True,False,False,False
1302207,12381.09756097561,11152.0,0.55,8.21377331420373,50.83393113342898,0.0,12.755798319327733,0.0,0.0,2456.958393113343,0,0,0,1,True,False,False,False
1302306,9631.797801562048,27656.0,0.36,4.649985536592421,55.81428984668788,0.0,12.191438645980254,0.0,0.0,752.0971940989297,0,0,0,0,True,False,False,False
1302405,12778.179737159442,48927.0,0.67,10.462525803748441,52.92578739755145,2.272773724119607,22.48087153367289,3.0,6.131583788092464,241.1756289983036,0,0,0,0,True,False,False,False
1302504,13954.83824339829,110691.0,13.89,45.69657876430785,51.416104290321705,21.000804040075526,68.16775151396757,51.0,46.0742065750603,505.9128565104661,1,1,1,0,True,False,False,False
1302553,18304.133106002704,17009.0,4.31,27.262037744723383,57.45781645011464,0.0,23.43906998590888,0.0,0.0,470.3392321712035,0,0,0,0,True,False,False,False
1302603,45305.099035568936,2279686.0,181.01,98.92138654183076,68.94010841844009,44.24837455684686,115.29236883883434,3543.0,155.4161406439308,1546.7919704731266,1,1,1,0,True,False,False,False
1302702,11881.973060009002,57758.0,1.12,17.355171577963226,46.40222999411337,0.0,10.554606525911709,0.0,0.0,571.3494234564909,0,0,0,0,True,False,False,False
1302801,11122.704033327022,15843.0,0.92,1.975635927538976,38.90046077131856,0.0,12.575452488687784,0.0,0.0,391.3400239853563,0,0,0,0,True,False,False,False
1302900,9066.956812855708,65714.0,1.53,22.272270749003255,50.626959247648905,5.385458197644337,24.84023157029323,3.0,4.565237240161914,225.21837051465442,0,0,0,0,True,False,False,False
1303007,9807.874538046051,21106.0,1.43,16.03335544394959,51.17502132095139,0.0,21.921946195880626,0.0,0.0,521.1788117123093,0,0,0,0,True,False,False,False
1303106,12086.602752326036,28267.0,4.85,26.472565182014364,70.64067640711784,0.6509357200976403,27.898307457368286,15.0,53.06541196448155,424.5232957158524,1,1,1,0,True,False,False,False
1303205,11327.68567437906,16467.0,0.42,27.521710086840347,54.715491589239086,18.67978381004433,62.12673746813934,3.0,18.218254691200585,1833.9709722475254,0,0,0,1,True,False,False,False
1303304,10102.133109216791,24987.0,0.58,0.10005202705406811,45.26353703926041,0.0,15.43954700854701,0.0,0.0,216.11237843678714,0,0,0,0,True,False,False,False
1303403,13995.959041155009,101956.0,16.18,37.42202518733571,63.6872768645298,23.092314331672487,78.45880890524646,132.0,129.46761348032484,845.4627486366668,1,1,1,0,True,False,False,False
1303502,9862.643337287464,20232.0,0.47,5.911427441676552,42.694741004349545,0.0,16.724048140043763,0.0,0.0,49.426650850138394,0,0,0,0,True,False,False,False
1303536,31266.058659556416,33004.0,1.2,21.488304447945705,66.40407223366864,0.0,45.65420460778936,0.0,0.0,7811.174403102655,0,0,0,1,True,False,False,False
1303569,15828.091591182989,25723.0,4.29,40.73397348676282,71.55463981650662,0.0,36.42101666099966,3.0,11.662714302375306,559.8102865140147,0,0,0,0,True,False,False,False
1303601,13107.858352144469,14176.0,0.23,0.02116252821670429,47.65801354401806,0.0,8.104192139737991,0.0,0.0,1382.6185101580136,0,0,0,0,True,False,False,False
1303700,7794.075144508671,30448.0,2.28,0.01970572779821335,39.91395165528113,0.0,13.243315068493152,0.0,0.0,328.4287966368891,0,0,0,0,True,False,False,False
1303809,7500.1772861043155,56406.0,0.47,1.5299790802396909,62.24337836400383,0.0,8.783666210670315,0.0,0.0,1205.5455093429778,0,0,0,0,True,False,False,False
1303908,9493.436754176611,35196.0,1.68,0.7756563245823389,45.94272076372315,0.0,16.214839400428264,0.0,0.0,392.09001022843506,0,0,0,0,True,False,False,False
1303957,11154.486813097084,12247.0,1.1,4.107128276312566,52.763942189924066,0.0,43.55480732177264,0.0,0.0,424.5937780680983,0,0,0,0,True,False,False,False
1304005,14111.7381489842,12404.0,3.1,32.71525314414705,63.93905191873589,0.0,23.435486307837586,0.0,0.0,628.8294098677845,0,0,0,0,True,False,False,False
1304062,10487.043979912289,72283.0,20.48,44.97876402473611,61.71160577175823,0.0,12.296628300609342,0.0,0.0,251.78811062075454,0,0,0,0,True,False,False,False
1304203,13854.940841090844,79278.0,3.11,8.4487499684654,66.73856555412598,6.150508337748177,9.746333705357143,9.0,11.352455914629532,527.258508035016,1,0,0,0,True,False,False,False
1304237,9167.820411392406,20224.0,2.99,4.4056566455696204,39.47290348101266,0.0,11.185855855855856,0.0,0.0,702.1360759493671,0,0,0,0,True,False,False,False
1304260,15002.55269014269,15278.0,1.4,5.504647205131562,50.21599685822752,0.0,13.047713815789471,0.0,0.0,1191.2553999214556,0,0,0,0,True,False,False,False
1304302,10543.75801076647,19505.0,0.67,0.5434503973340169,54.980774160471675,0.0,15.078137973137974,0.0,0.0,410.1512432709562,0,0,0,0,True,False,False,False
1304401,9091.161300406377,25592.0,8.3,21.151140981556736,46.07299155986246,0.0,46.91810562015504,0.0,0.0,804.9390434510784,0,0,0,0,True,False,False,False
1400027,15454.405441827632,15583.0,0.49,4.427902201116601,22.299942244753897,0.0,59.92175159235669,0.0,0.0,898.4149393569916,0,0,0,0,True,False,False,False
1400050,16725.541238231595,23049.0,0.83,6.499197362141524,28.999088897566054,0.0,39.82041397153946,0.0,0.0,564.0157924421884,0,0,0,0,True,False,False,False
1400100,28698.965691060024,470169.0,72.71,122.01314846363755,68.02639051064617,40.21447607137008,126.39213473330392,720.0,153.1364254129898,1177.0235808826187,1,1,1,0,True,False,False,False
1400159,34319.077650768624,15222.0,1.72,11.489948758376034,53.18617790040731,0.0,45.780512975256485,0.0,0.0,1077.387991065563,0,0,0,0,True,False,False,False
1400175,17179.39859867653,20552.0,2.44,16.499610743479952,31.02861035422343,0.0,57.125314483554526,0.0,0.0,379.525107045543,0,0,0,0,True,False,False,False
1400209,20197.7453994564,22443.0,0.44,13.10876442543332,55.37138528717195,0.0,35.850364916773366,0.0,0.0,1167.4018624961013,0,0,0,0,True,False,False,False
1400233,20224.461906388795,11708.0,0.88,21.98496754355996,69.90946361462248,0.0,32.47735800344234,0.0,0.0,307.48206354629315,0,0,0,0,True,False,False,False
1400282,19342.827982928186,10778.0,0.72,8.303952495824829,34.23640749675265,0.0,27.980353053435117,0.0,0.0,241.23213954351456,0,0,0,0,True,False,False,False
1400308,20075.029308323563,19619.0,1.47,21.397624751516386,62.35282124471176,0.0,46.455663858804655,0.0,0.0,132.5245935062949,0,0,0,0,True,False,False,False
1400407,12884.845020325203,15744.0,2.01,5.233739837398374,46.2525406504065,0.0,43.79390018484288,0.0,0.0,609.7560975609756,0,0,0,0,True,False,False,False
1400456,14888.34600072385,22104.0,2.41,15.218964893231995,68.46272167933405,0.0,19.615012254901963,0.0,0.0,370.97357944263484,0,0,0,0,True,False,False,False
1400472,19929.68133453071,36747.0,0.97,29.67044928837728,76.71374533975563,0.0,49.31500684797496,0.0,0.0,495.27852613818817,0,0,0,0,True,False,False,False
1400506,33696.720468798194,9727.0,2.07,9.386244474144135,48.781741544155445,12.93307288989411,64.8455230125523,3.0,30.84198622391282,143.92926904492649,0,0,0,0,True,False,False,False
1400605,23012.98701298701,7777.0,4.79,10.633920534910635,55.291243410055294,0.0,65.72199101796407,0.0,0.0,231.45171660023146,0,0,0,0,True,False,False,False
1400704,9244.428745745296,15571.0,1.69,0.07064414616916062,22.085928970522126,0.0,14.14641393442623,0.0,0.0,1464.260484233511,0,0,0,0,True,False,False,False
1500107,11391.727437002555,170999.0,98.21,88.34086749045316,52.545336522435804,20.809478418002445,79.35298402913982,78.0,45.61430183802244,174.27002497090626,1,1,1,0,True,False,False,False
1500131,16725.483973341798,6302.0,9.99,37.52776896223421,94.41447159631863,0.0,29.853548387096776,0.0,0.0,729.92700729927,0,0,0,0,True,False,False,False
1500206,22846.8604966428,62701.0,13.59,20.409562845887624,38.87338319962999,4.189725841693115,49.90982683982684,6.0,9.569225371206201,1090.8916923175068,0,0,0,0,True,False,False,False
1500305,11026.164090841326,40246.0,4.53,25.20250459673011,33.11881926154152,0.0,44.63884474647151,0.0,0.0,417.43278835163744,0,0,0,0,True,False,False,False
1500347,35793.59688195991,17960.0,2.54,26.58129175946548,59.45991091314031,0.0,41.65324046920821,12.0,66.815144766147,2126.948775055679,1,1,0,1,True,False,False,False
1500404,9952.576300176386,74836.0,2.93,23.094499973274896,44.68838526912181,11.781762787963013,64.77171825647505,30.0,40.08765834625047,179.05820727991875,1,1,1,0,True,False,False,False
1500503,18929.184785600264,36334.0,0.47,57.2466560246601,71.57758573237189,8.710849342213905,62.47977326968974,18.0,49.54037540595586,1051.3568558375075,1,1,1,0,True,False,False,False
1500602,22767.787008512067,136982.0,0.79,78.21903607773284,69.0762289935904,29.710472908849336,73.26457885219378,150.0,109.50343840796602,9183.68836781475,1,1,1,1,True,False,False,False
1500701,8618.271506182715,30003.0,4.05,12.278772122787721,49.28840449288405,0.0,25.489114583333333,0.0,0.0,0.0,0,0,0,0,True,False,False,False
1500800,17599.271815027627,507838.0,2512.2,86.7193868910952,71.73783765689058,34.932793528644964,112.6620574351745,849.0,167.1792973349769,370.9844477963445,1,1,1,0,True,False,False,False
1500859,16815.37757175151,34947.0,2.68,89.32955618508026,52.791369788536926,11.700575156665808,32.942749410840534,9.0,25.753283543651815,3634.0744556042005,1,0,0,1,True,False,False,False
1500909,7632.259013362467,47596.0,40.53,48.804521388351965,43.74107067820825,0.0,65.47371891484552,6.0,12.606101353054878,201.69762164887806,0,0,0,0,True,False,False,False
1500958,12674.643312363802,24321.0,13.12,44.17170346614037,48.38205665885449,2.1010649233172978,27.308171779141105,3.0,12.335019119279634,65.78676863615806,0,0,0,0,True,False,False,False
1501006,7895.54179888675,19223.0,1.07,0.046818914841596004,29.324246995786297,0.0,14.491274319066148,0.0,0.0,0.0,0,0,0,0,True,False,False,False
1501105,7226.9222995409,34633.0,7.25,0.020211936592267492,37.48448012011665,0.0,11.741548463356974,0.0,0.0,196.34452689631277,0,0,0,0,True,False,False,False
1501204,10039.83985415289,55949.0,13.73,6.314679440204472,33.126597436951506,0.4414734847807825,57.31242266120015,6.0,10.724052261881356,117.96457488069491,0,0,0,0,True,False,False,False
1501253,30321.025399811853,4252.0,1.36,20.649106302916273,55.526810912511756,0.0,67.53936507936507,0.0,0.0,376.29350893697085,0,0,0,0,True,False,False,False
1501303,67300.0123788511,137331.0,96.65,100.9196758197348,75.11850929506083,33.95518855902892,74.78528946222943,129.0,93.93363479476594,4415.609003065586,1,1,1,1,True,False,False,False
1501402,24002.110071210434,1398531.0,1230.25,95.64114059681194,79.62583596645337,43.45831447425906,120.27357840515776,2517.0,179.97455901942826,1308.08684255122,1,1,1,0,True,False,False,False
1501451,12501.741057296613,18954.0,4.11,19.30463226759523,56.65294924554184,0.0,38.46848993288591,0.0,0.0,717.5266434525694,0,0,0,0,True,False,False,False
1501501,29126.30699065859,68191.0,338.44,76.26372981771789,86.32517487644998,22.278599815224883,47.652889746715424,36.0,52.79289055740494,627.6488099602586,1,1,1,0,True,False,False,False
1501576,12852.305095474208,18958.0,6.39,45.80651967507121,51.78816330836586,0.0,63.171525198938994,0.0,0.0,833.4212469669797,0,0,0,0,True,False,False,False
1501600,15892.44499153716,12998.0,21.5,7.124172949684567,57.17802738882905,0.0,45.48265789473684,0.0,0.0,953.9929219879981,0,0,0,0,True,False,False,False
1501709,10543.906013867056,131679.0,57.93,58.71779099172989,53.26893430235649,18.172221842510954,73.81935072670956,75.0,56.956690132823,284.0240281290107,1,1,1,0,True,False,False,False
1501725,14266.51883033902,26606.0,3.88,47.16981132075472,45.23415770878749,14.692174697436668,32.85032727272727,3.0,11.275652108546945,120.2736224911674,0,0,0,0,True,False,False,False
1501758,16460.12884753042,6985.0,5.26,0.12884753042233357,62.7630637079456,0.0,49.83352631578948,0.0,0.0,286.3278453829635,0,0,0,0,True,False,False,False
1501782,16763.489683428015,47351.0,11.6,27.33205212139131,56.35572638381449,11.146543895588266,41.50008336641525,12.0,25.342653798230238,8641.844945196512,1,1,0,1,True,False,False,False
1501808,7758.559247638004,115051.0,11.18,9.431469522211888,43.8666330583828,15.470530460404516,58.33007064201122,51.0,44.328167508322394,60.84258285456015,1,1,1,0,True,False,False,False
1501907,21362.53583943931,25112.0,24.51,24.199585855367953,52.16629499840714,0.0,43.0839222614841,0.0,0.0,238.92959541255178,0,0,0,0,True,False,False,False
1501956,11612.728572887936,19578.0,8.11,24.440698743487587,38.778220451527226,9.33701093063643,64.65592935239697,3.0,15.323322096230463,173.66431709061192,0,0,0,0,True,False,False,False
1502004,10137.503466307491,25243.0,7.74,4.67060175098047,47.50227785920849,0.0,39.860363306085375,3.0,11.884482826922316,158.45977102563086,0,0,0,0,True,False,False,False
1502103,9680.742785236063,143837.0,43.55,6.786849002690546,44.47325792389997,14.481670223934037,67.35872314552087,66.0,45.885272913089125,148.7795212636526,1,1,1,0,True,False,False,False
1502152,403882.244975701,86629.0,24.49,164.34334922485542,107.1534936337716,50.02020108739568,59.23639899623589,39.0,45.01956619607753,3054.404414226183,1,1,1,1,True,False,False,False
1502202,19070.67425943749,74808.0,113.27,105.30290877980964,75.16174740669447,16.89525184472249,50.8229671115348,36.0,48.12319538017324,1232.4885039033259,1,1,1,0,True,False,False,False
1502301,10261.107404936623,59960.0,19.48,43.47565043362241,62.73015343562375,0.0,37.06637871088527,6.0,10.00667111407605,103.40226817878586,0,0,0,0,True,False,False,False
1502400,22674.91799251456,207603.0,186.78,134.52406757127787,75.41461346897684,31.06120817136554,94.0874761634148,174.0,83.81381771939712,212.90636455157198,1,1,1,0,True,False,False,False
1502608,7454.236285672039,13526.0,33.5,34.37084134259944,49.356794322046426,0.0,45.6522591943958,0.0,0.0,399.2311104539406,0,0,0,0,True,False,False,False
1502707,14064.3113441899,47099.0,7.65,90.57092507271916,59.05857873840209,14.92813010891951,38.27172848948375,15.0,31.847809932270323,135.88398904435337,1,1,1,0,True,False,False,False
1502756,14840.562802700888,28287.0,38.37,43.50054795489094,60.296249160391696,15.088203061477003,44.01554166666666,6.0,21.211157068618093,827.2351256761057,0,0,0,0,True,False,False,False
1502764,27232.509874807525,14937.0,0.82,35.020419093526144,40.70429135703287,0.0,34.521305785123964,0.0,0.0,4057.0395661779476,0,0,0,1,True,False,False,False
1502772,175798.98365214057,20859.0,8.42,52.53847260175464,88.14420633779184,0.0,22.447361963190183,0.0,0.0,13308.404046215062,0,0,0,1,True,False,False,False
1502806,7737.565498888919,36451.0,9.37,2.477298290856218,48.860113577130946,0.0,15.921060070671375,6.0,16.46045375984198,235.93317055773505,0,0,0,0,True,False,False,False
1502855,10079.142510448968,14834.0,9.86,11.6489146555211,78.95375488742079,0.0,32.67916666666667,0.0,0.0,53.93016044222732,0,0,0,0,True,False,False,False
1502905,8317.181906198635,44413.0,61.01,46.29950690113255,56.30108301623399,3.933532974579515,37.40445044160942,12.0,27.019116024587394,207.14655618850335,1,1,0,0,True,False,False,False
1502939,15084.239915278711,62322.0,11.1,58.403132120278556,54.55376913449504,0.0,44.82114021956088,6.0,9.62741888899586,959.5327492699207,0,0,0,0,True,False,False,False
1502954,18883.16057774002,29425.0,9.53,38.72217502124044,62.17841971112999,14.246389124893797,52.91334768568353,3.0,10.195412064570943,761.2574341546305,0,0,0,0,True,False,False,False
1503002,8391.671232876712,9125.0,0.74,22.005479452054793,58.84931506849315,0.0,33.51227191413238,0.0,0.0,789.0410958904109,0,0,0,0,True,False,False,False
1503044,32446.91624023701,18565.0,5.2,0.25316455696202533,63.01104228386749,0.0,30.956119909502263,0.0,0.0,764.8801508214382,0,0,0,0,True,False,False,False
1503077,10789.527238572324,25552.0,15.36,48.97072636192862,54.37930494677521,0.0,36.21617981790592,0.0,0.0,344.3957420162805,0,0,0,0,True,False,False,False
1503093,18708.3779888392,27059.0,3.75,51.40618648139251,66.23674193429173,0.0,30.148124658283216,0.0,0.0,10806.016482501202,0,0,0,1,True,False,False,False
