replication,status,const,GDP_PER_CAP,POP_2024,POP_DENSITY,FIBER_PER_100,LTE_ACCESS_PER_100,REGION_North,REGION_Northeast,REGION_South,REGION_Southeast
646,valid,-1.4863355383564154,1.1372104172970054,0.7806340230971583,-0.08640258022476727,0.12263155055471821,0.4160722385124418,-0.2669999817346127,-0.4851612970974626,-0.4263885749736836,-0.0906571118229776
647,valid,-1.2702834214627716,1.3171214866974867,0.7406425937725358,-0.08627587426950872,0.1927321672015083,0.2634719628053116,-0.10389421943255409,-0.5001808250967988,-0.16914173747967032,0.09823493554916353
648,valid,-1.4399466984023612,0.9569133132944619,0.7989013366118386,-0.07688099681752641,0.182436753260023,0.3737972791548533,-0.2449846619148711,-0.4019038195880299,-0.7791675376188801,0.20128066904690645
649,valid,-1.580821614199225,1.275547638144011,0.5548462912829644,-0.2073317422933947,0.16518832647467108,0.35489876868169956,-0.1410765404736848,-0.5470864585433364,0.03049816707472727,-0.6610207174466309
650,valid,-1.3153030650354882,1.4115055029685497,0.2576106129558844,0.04426800409253086,0.22209587510183118,0.25631493826667845,-0.16758446583647868,-0.29509376759587264,-0.14226286474085575,0.010674135664945163
651,valid,-1.168042329150793,0.9198369387209194,0.6844542185737238,-0.09987020285544368,0.05777706179359244,0.37766575783544093,-0.2809294112638711,-0.6644313367328002,-0.48518652743908236,0.06831162583406296
652,valid,-1.3309487963796505,0.9654872675139777,0.6709416203850732,-0.07427790159862964,0.2058398928846557,0.37395255559056884,-0.24945072666954693,-0.7824871514125571,-0.5467590053999878,-0.0317351547439247
653,valid,-1.351220237365935,0.8423588747416227,0.3588442521279326,-0.04227122317390012,0.14184975240394318,0.44867496747196517,-0.11382028770185496,-0.5311123356596443,-0.43677022120814635,0.36762041273342916
655,valid,-1.7165484487001696,0.7928575085062591,0.621717896762472,-0.06770956889639668,0.3220961952020802,0.521480344634698,-0.19577834358448665,-0.8233863545371771,-0.4693256795287097,-0.808357592049957
656,valid,-1.642486931002705,0.5875036911938283,0.5621997545663119,-0.0940082130963866,0.3059437405322423,0.41144931435385534,-0.28244158164444066,-0.8314647913661986,-0.46484812690254,-0.8281852328289939
657,valid,-1.4175153601446588,0.9383941168212485,0.4950052105833478,-0.08156395781288216,0.2367900640760397,0.37380129834617093,-0.10988898906684558,-0.5341723835728595,-0.391132179328411,0.0029482140297762745
658,valid,-1.294136186095474,0.7739577939746363,0.5060302501482673,-0.05276773096365872,0.2818275061103554,0.35057921012830856,-0.2819584618836256,-0.5459596615623732,-0.43152000302598975,-0.00046741779725752
659,valid,-1.5243151734458313,0.9648193952264447,0.7027776585282078,-0.057602365170404325,0.1149406439127462,0.5464256928147602,-0.11661684198664496,-0.4968642651951162,-0.6190065714233296,-0.058994110588547026
660,valid,-1.258631890854278,0.9902483435714282,0.6536997454542587,-0.061972463430981686,0.15633460225190826,0.35075583223922147,-0.22396349190758605,-0.6018027572601842,-0.5019317821898142,-0.10672764448031508
661,valid,-1.2864987507965562,0.6277243877380724,0.5112591583852872,-0.0648795551637188,0.22533881128030683,0.38962522645663883,-0.11358673333219096,-0.4424289482719529,-0.4162971749273203,0.23545163054082094
662,valid,-1.1158806032490476,0.7483352122285142,0.553117518254039,-0.07596103784654612,0.22547201030293773,0.26974411602521897,-0.21088653258909096,-0.4689715932642137,-0.17811963355512586,0.3686666436887481
663,valid,-1.1736457849757942,1.6978276381362458,0.81228530063522,-0.08912310251410306,0.09099443419010889,0.23641614142685308,-0.18683703586772002,-0.4607908329149408,-0.37038571663607217,0.15977453092021807
664,valid,-1.0388650733980582,1.158737903967036,0.28004507648001437,-0.05608988249386136,0.14688313851385393,0.30965126604729803,-0.12975931061851448,-0.4928989539925475,0.10845249948295377,0.2681237779629867
665,valid,-1.2176669607776787,0.8086473289065604,0.4281866737542628,-0.06147227509118174,0.20854651470635885,0.3171007881326318,-0.3406816990854693,-0.7569764530170523,-0.5423725625886939,0.04226515419872971
666,valid,-0.94488531441182,1.3233424328767358,0.6774750606283366,-0.0789722481931406,0.16343439993992703,0.20084293158912042,-0.11422322737525394,-0.4033753363949931,0.0664466524203661,0.22736609118703832
667,valid,-1.4265861918921106,1.2170960325067977,0.5842157970405287,-0.07343145556555947,0.1942934561167587,0.24896847095197955,-0.17167072735532232,-0.41342038379294926,0.028647028015377465,-0.5543811545651034
668,valid,-1.1753377833349838,1.371650591053666,0.7040129957722144,-0.09607316857703777,0.11304282396766559,0.26091150351999626,-0.08737555696808227,-0.4155660611984148,-0.24553393803126863,0.3064420625310491
669,valid,-1.0820285674825576,0.9278762798311869,0.6644662798627673,-0.08077944347086227,0.20528025254382715,0.35986752138896555,-0.1788692575361656,-0.6105448876935968,-0.405811988762892,-0.004880967387249743
670,valid,-1.2755383292368505,1.1055326284522167,0.8541794990944419,-0.002788087369221161,0.2750668682934683,0.3256524222132581,-0.21210043740209514,-0.6285002893473297,-0.39693413970459024,-0.21987932045782457
673,valid,-1.4924188692945624,1.116053496533805,0.47371262090942035,-0.07141735126537047,0.12877939390703316,0.4177310541897169,-0.22501086589170993,-0.6134110399841013,-0.9572274463475264,0.02136727678711811
674,valid,-1.2159522881027784,1.2732909054387749,0.7319866047919568,-0.11094286713034879,0.1926546944426182,0.25394641982796007,-0.0891215082102652,-0.4048972263992047,-0.24423400582675434,0.06920698696369176
675,valid,-0.9871789022866237,1.604136330080017,0.39016345656134943,-0.026348429843243894,0.16398801697585183,0.26048994649408225,-0.0911142977477233,-0.2819203671094256,0.05154350261489883,0.12343876591559867
676,valid,-1.0440255237417826,1.3830465340449336,0.46060507615240476,-0.10729540509784151,0.22980890238572974,0.1742204744915665,-0.18352523311349497,-0.47217989134650623,-0.14270714191534734,0.39387690628568683
677,valid,-1.2369255025652675,0.8836898977531664,0.49001743126736325,-0.050397811250800235,0.27011793446145765,0.30454577843949204,-0.09092391789175255,-0.41373064197209664,-0.21959553018992126,0.1419996076149461
678,valid,-1.148756982940867,0.787604382153466,0.3254031407495545,-0.06828951329231878,0.22927618928137442,0.2342640216608917,-0.2560491731963903,-0.5011267770833651,-0.23264101262991924,0.28860808238740754
679,valid,-1.1476552361410608,1.2130087640278393,0.5775072021879798,-0.0932322769875545,0.09202188312388114,0.31761153896711997,-0.18807940123152683,-0.5889755718890405,-0.3755973308241229,0.1324575435109346
680,valid,-1.0617264236044788,1.496988404249909,0.4528726009443262,-0.07098398418770538,0.14937818920328283,0.27937455546780976,-0.06373680292558549,-0.288412073779241,0.13528986408432797,0.1825127481836203
682,valid,-1.2232882501045286,0.7213400614957038,0.2535437273563969,-0.04376439132571269,0.12480660886488688,0.34061618240711883,-0.3277263955641636,-0.8402985572495472,-0.44102284982328976,-0.02653930439380687
683,valid,-1.5216454895439842,0.7657100699340992,0.5422453691492447,-0.10842577909871629,0.20030832798039166,0.532925215507549,-0.23873751705144058,-0.6407776716768576,-0.4437255728534864,-0.30814507655743545
684,valid,-1.3494193001453192,0.7642953667031125,0.5825539797303432,-0.0755691749636098,0.165810183900318,0.42621262396916443,-0.2594721340910041,-0.7993700836419884,-0.7531664832286751,0.012848823674018326
686,valid,-1.5636062663748336,1.1940007104959462,0.45721405652979313,-0.042436756957000055,0.1360806832861499,0.44850917712991156,-0.30986582230059634,-0.46966651821746686,-0.4662751360638287,-0.06721049189071149
687,valid,-1.427256904577694,0.5740819704668961,0.4583113911444394,-0.07925555880925521,0.2660569255562377,0.3899261716663829,-0.25194651405320734,-0.7887422406178183,-0.5145796544870771,0.12505427496052757
688,valid,-1.2641849383270078,1.2877045584094122,0.6097460087626649,-0.09435405997041185,0.18140724606864372,0.247023665267377,-0.34364156914499094,-0.4248820916727886,-0.09521733986530931,0.1267865835000217
690,valid,-1.4278059548189928,0.6109304459305751,0.47407516332951266,-0.05752193208213625,0.2719899271316961,0.42951131495257683,-0.20666030362307955,-0.8550021483015052,-0.5765848841244946,0.08032489627604644
691,valid,-1.4421014414751594,0.8040852935317733,0.5919358144206704,-0.06254968187152292,0.22887571520382302,0.38848993153688044,-0.16755089154870184,-0.7520680992931857,-0.351415076532239,0.019746703859104174
692,valid,-0.9236094161874183,1.2931933462735128,0.5932815466954311,-0.0867957167639962,0.10435259057999573,0.185738579198653,-0.21414232557206045,-0.6237566524283576,-0.004019893460683243,0.22351021005744653
693,valid,-1.4486188692507673,0.8704853854646246,0.8152534221498794,-0.03130430280253946,0.23507008584272704,0.42928117488629763,-0.1778797308590222,-0.5721440245545717,-0.4763692344947058,-0.15872652032447873
694,valid,-1.5266702974207607,0.861217941116386,0.4827779334296297,-0.04279300771456471,0.1689346400778485,0.4875471786021534,-0.23001683144203042,-0.619807801060597,-0.5118146232088873,0.0709495216868365
695,valid,-1.358037989511946,0.7022117712345749,0.4152586746108152,-0.04827917954248016,0.2685970218505683,0.40329621158220513,-0.3129964502427303,-0.8297528186734773,-0.5431631384663224,-0.2152561352341385
696,valid,-1.3735651741876873,1.11503998653814,0.2970982997941228,0.007164825337874294,0.13225751386605522,0.40678534199976113,-0.2550188837096024,-0.5606732878876668,-0.9610813093169831,0.15728982807229458
697,valid,-1.7564826360843864,1.2046180794724588,0.7315311277009778,-0.1361618371655768,0.19403903749783522,0.22012007727585434,-0.1781895158269515,-0.5443374355153959,-0.2645371245923762,-0.731855609955177
698,valid,-1.556487526917342,0.7940975822694275,0.5610910985596164,-0.05588042932493129,0.2162042837176822,0.45874935897342045,-0.17767284071356323,-0.5683502237281071,-0.6212012352588723,0.04518638221530629
700,valid,-1.3246771876682204,0.7030409437432705,0.7483173232310236,-0.08217883141463224,0.2866075178858098,0.3803352492299601,-0.1600618750536363,-0.5802531422243161,-0.37215486807422377,0.04607538189447488
701,valid,-1.6488166231220016,0.7548661229149032,0.6352254872780515,-0.16994119558067444,0.262187998525266,0.3309721329753918,-0.11725970803342783,-0.40531694158943926,-0.2188103571202329,-0.5755038754723931
702,valid,-1.0763658365735786,1.27911868546647,0.6060091245873234,-0.08493267127294146,0.190250539872498,0.1451865083270078,-0.22237219442305997,-0.6315451552306359,-0.2417762300696331,0.1321784062902581
703,valid,-1.601166476901605,0.6831762353736079,0.7468909919014591,-0.09378141511044205,0.2347801565073399,0.5324618345094263,-0.14351174966128652,-0.4607622981631734,-0.5372868155825847,-0.06280938238397224
705,valid,-1.442552644116081,1.1035740100034857,0.7707484737861222,-0.15245175204114994,0.1456392460687896,0.4588138484111128,-0.17710880498989826,-0.6236015921543787,-0.5882128536906884,-0.2059045067277777
707,valid,-1.2198057995192058,0.6752628122785084,0.6767253948056483,-0.1047288043262814,0.21857428368691215,0.22682400606402903,-0.07296320677301506,-0.5879516654966344,-0.19038966854925135,0.24180472577655235
708,valid,-1.3182353366521917,1.0516008252693998,0.6164505603840789,-0.05969127483862833,0.24297802560977771,0.4231260936260581,-0.2558660566498015,-0.6189667895943858,-0.5213499845643089,-0.12315964792938243
710,valid,-1.1084981787795278,1.6249547452053439,0.5042063155998658,0.201567054722416,0.1702143947943251,0.2666805482071094,-0.14712717333463718,-0.22679365084887007,0.11029941210320156,0.07809490556118207
711,valid,-1.4460019427368458,0.6545477026403562,0.4935387396612075,-0.05895698060532602,0.2661862093561771,0.4266047502666152,-0.12162587197024644,-0.557319841048976,-0.37852232767931787,0.09432436074203371
712,valid,-1.2846565160269863,1.5492886289050516,0.3295065941267939,0.1371161160663649,0.2170997216843563,0.2405664862530879,-0.08429594022433258,-0.3279257786792517,-0.09434164624763675,0.029111894657258178
713,valid,-1.3598112245660743,1.1833391947655603,0.54711046659172,-0.06537858040205229,0.21966033826768386,0.23991353392895526,-0.41681940228412195,-0.6208006193016021,-0.2161707262962199,0.06825379807501512
714,valid,-1.3349696131162232,0.6522166584510047,0.5386744076354666,-0.06914559878672746,0.24655243073881594,0.3839810367177074,-0.16192899358896676,-0.702761509267454,-0.5631119788196262,0.26244237306992546
715,valid,-1.2047468386683426,1.5286915902981266,0.44601921933591526,-0.0445636400302939,0.09048331638736128,0.3514141977341165,-0.09324966978958371,-0.3537348771940177,-0.2596913611854713,0.24797326681059398
716,valid,-1.2815299299687333,0.803018218797942,0.7832883121533322,-0.08109755580996335,0.23281985906294034,0.34225228007729847,-0.35133865225101807,-0.734859381893791,-0.6798210550351115,0.006239615294563502
717,valid,-1.2871633144058545,0.8898993147595761,0.2793409164046376,-0.010613718265532618,0.27038614942720596,0.3806386709707789,-0.23184617362981763,-0.7743534167472604,-0.4467526409276789,-0.1356822329827543
718,valid,-1.3268583583316422,0.9503683760658632,0.6766708925333134,-0.0778370728914429,0.14045215955631596,0.35655455782131934,-0.1510321110363866,-0.4615005160126547,-0.5890830111004618,0.27392423641158636
719,valid,-1.3875014075254462,1.5494964842351937,0.7255568382444382,-0.08543533158029556,0.12398996074700556,0.2500207260616911,-0.15020123520393638,-0.7023792530457584,-0.2934209877418203,0.25578625673039357
720,valid,-1.2932920301615238,0.886357620153081,0.7313878621249591,-0.09339873399264335,0.2885925314814619,0.2745140003639333,-0.2635740272445332,-0.5624346013468675,-0.2701500720940162,0.006059212695155849
721,valid,-1.4887621192037415,0.5307509841416868,0.4765792754765038,-0.043390845799599405,0.29126357483712023,0.5486685587482184,-0.09124538828785893,-0.529668950935732,-0.52959362464485,0.10606553089565193
722,valid,-1.0794074323696397,1.565333327618812,0.636019379357742,-0.05901889521501156,0.14181388310061985,0.26909286197904214,-0.25075440129997323,-0.33894495238813294,0.07293208689308114,0.10475520257781308
723,valid,-1.479251280241503,1.0810575021705164,0.6462763610943536,-0.08011852640270749,0.12958054057825885,0.36218103678318675,-0.12393136703901907,-0.4853181114042137,-0.8312880779539767,0.15132194339809868
724,valid,-1.182580368326591,0.6914318175003143,0.5108412547053426,-0.08113645711525251,0.18824776792982886,0.3756583814533991,-0.16714703227834957,-0.5644348258191618,-0.41562994856892066,0.23192900750108217
725,valid,-1.4477596534096189,0.8972676964609183,0.39485556001141614,-0.03338190828103516,0.22061537265402714,0.3474404561178319,-0.10593689089868322,-0.6887642473310511,-0.33433764870718946,0.09041956750781315
726,valid,-1.3012547311560658,1.1132916634574483,0.7710345085639095,-0.06571346686359088,0.22332186197186812,0.29007444271500876,-0.28118675219241496,-0.7026502738836704,-0.4986595435315374,-0.03405135452223284
727,valid,-1.5679571462117605,1.2172821371495808,0.1850990991616472,0.02124219165898514,0.31900083419321007,0.19959174307284042,-0.20510365917761123,-0.6285613735930212,-0.224909544081325,-0.7152702621312187
728,valid,-1.8633590086464191,0.8059206402370932,0.8173649760332782,-0.027530314265645957,0.1339149064274113,0.6571857997963501,-0.1845409579851839,-0.5502912198605818,-0.8019552195516104,-0.5713441865815098
729,valid,-1.292025111671557,1.4112211573725661,0.8745645644542384,-0.2699620546603925,0.1422655563280774,0.4093819603160195,-0.12298969194847933,-0.6171175094104139,0.048074015315225295,-0.10915740337662469
730,valid,-1.3580355215668332,1.2736640930690257,0.49698149131240166,-0.058445718769309915,0.16665593604062393,0.3018936143668669,-0.268736323458915,-0.36597969550500997,-0.22262841276088705,0.13063546980626245
731,valid,-1.3592722119679264,1.2075546470440865,0.648510765551184,-0.024174899959495913,0.2430623500069075,0.3575855668355302,-0.3996753126845358,-0.41307752897145905,-0.4346711236156376,0.010613891527109792
732,valid,-1.2317681965398828,0.8382188386201201,0.5436242065721143,-0.09498974927644611,0.1111970174708938,0.36441259592387676,-0.13899356740182678,-0.5149733034840271,-0.5995766726523949,0.30097857719947646
